lat,lon,elevation,region,geology_type,sample_source,Au_ppm,As_ppm,Cu_ppm,Pb_ppm,Zn_ppm,magnetic_anomaly,gravity_anomaly,ndvi,nbr,clay_index,iron_index,slope_degrees,aspect_degrees,twi,flow_accumulation,dist_to_faults,dist_to_roads,dist_to_rivers,label_gold
4.298785509993715,-73.93827396765552,264.72671395570603,Nariño,metamorphic,borehole,0.018529194926794695,3.7516430543320736,37.32828024897144,20.63422338720839,29.247303497235322,-94.34187540538619,-5.084702571106803,0.37141345994216135,0.560110566308669,0.408567624000968,0.697337725257372,8.732788295370415,156.89816431927565,7.624653195160698,176.509232497469,201.25725142559176,7076.210499891958,402.72725708291546,0
10.580804485277266,-70.45967321390754,215.9613492746251,Cauca,metamorphic,borehole,0.13889075780215954,0.8726684920004151,14.97803919330102,0.8175695394516503,75.15102166451237,-18.7112312521267,23.95500055151077,0.26502266952834963,0.32888658745281363,2.0226400338132264,0.22055225492082134,0.9385068328654442,53.776612309617505,1.6662881624153367,1178.9939203259999,5639.4381733901355,1310.717770655237,3694.603782306893,1
6.881525131290103,-69.48428024690187,463.42709466221027,Cauca,metamorphic,surface,0.05652759348656318,3.2084588759444475,35.02100415448631,11.743662403186237,4.322557772480748,24.48483872965798,17.516005202004155,0.20233081619611376,0.07849799588429572,0.41107408471969803,0.4731157246781134,2.2403685277987297,144.6730256337296,23.009394502999026,3692.957173476762,2076.371380410109,4420.198626886749,1246.974127105459,0
5.016484101215078,-68.59530640712734,102.76050596865488,Córdoba,sedimentary,borehole,0.006336091775495362,0.6627116783017275,77.8851245573862,4.5178483654620045,214.8911636126389,6.943280859416919,-25.29181885025936,0.21497736973307557,0.12796347202263242,5.709292999883439,0.10473021305669102,7.497059454461037,267.33354647120285,4.215245770794568,946.5280356531995,212.75758686324053,1082.0568967587492,476.1182129023313,1
8.177946080438435,-73.39879804604152,103.84677613520014,Nariño,sedimentary,surface,0.0035709268805295493,0.46646600732688537,36.970059393411766,13.28970142137057,0.8627926999224732,30.91021225919761,43.8347237281574,0.45151218207653987,0.40847955535259867,2.0338001343748657,0.03041120902948523,18.043921250293174,305.25759279310626,0.2064772453317002,187.9747443445269,7130.97027152593,6272.79854366324,1027.177287953951,0
10.159948424788887,-73.66013934192745,223.6341184337153,Córdoba,metamorphic,borehole,0.03303882558077724,22.616004663190985,46.187830652074545,4.543527534148223,55.17529340814079,5.799082989114825,-14.31295128299915,0.3464112790922096,0.12136696788231989,1.477121643429555,0.30922123142797975,0.7382536828999102,165.63718770345446,1.9853519062404035,5468.01363116461,318.2259679437566,4905.7663108530805,847.5256840909136,1
5.726568219974745,-74.1634572773248,118.70628291909792,Cauca,metamorphic,borehole,0.012428841762848322,2.9215683178205243,35.74117443556777,62.95360456934071,49.61890172338069,-6.629883673966648,19.148398956510462,0.14776928175363144,0.35280567462820206,0.07597200547999368,0.2567944878051366,6.10955229204968,214.0116627810383,9.422996998337016,751.4620826453889,2907.8254292543807,8001.239233165489,743.47257026358,0
8.983123806552001,-69.90855800365091,157.15900958138312,Antioquia,igneous,borehole,0.014650462057689276,1.6915605949527943,4.604414680493386,5.560047335050915,8.681831472370162,-8.158106791862082,18.424440007971683,0.18130135874121436,0.21758331353535132,2.815974439942899,0.41796224934229953,17.81519157281115,304.1604244174645,1.8013638212435117,1832.9503960219977,70.94632023085984,354.77974297016726,1034.7981202189262,1
4.682779719950144,-69.34819418810478,306.8953217025154,Cauca,igneous,surface,0.10506071438105818,1.0197253972125289,44.83012929066926,4.155299442905015,9.815828236603785,54.5589656797268,-24.480238032199498,0.270812039418298,0.17504165908003605,1.8730933723262158,2.615769484323753,23.556921209339475,292.87662479939513,0.4433614082053231,161.76797321889674,1959.2162502628955,1179.279114082363,771.3818883748065,1
4.413453769348862,-74.74731084139486,911.225304712823,Córdoba,sedimentary,surface,0.00469169483972326,2.7784205641874022,5.426204771388311,4.895621926288066,94.40878009251676,34.74697932153117,3.579589690120833,0.3476409358342032,0.12364019150631232,0.3121193210546376,0.5908994862031459,3.164903139528517,236.7806059300078,7.692527296042934,1096.9024046271459,1582.419326206708,838.9011444809147,1063.603376033458,0
8.250837052545183,-67.51030203005048,524.3728712956563,Nariño,sedimentary,stream_sediment,0.0628272256415524,0.15259649946172843,55.7825144435417,34.0188217793315,131.12144384405588,20.237190187273097,18.178326210784192,0.22054286216271504,-0.25696367813987053,0.5975864079855074,0.6444736626148957,19.72284660409073,293.4097575303078,5.844380128339233,2437.4625134375688,466.39739664468357,1057.0708035799767,2381.288122526628,1
8.325080972880851,-74.58422973078822,459.4045504940313,Nariño,igneous,surface,0.01581383504837883,0.29840370214435574,15.342226773929236,15.168041546822703,19.96218605897601,4.44165494503888,-24.692266159694004,0.2827053325154672,0.2809626686301204,0.37540549543410734,2.272365741408954,46.65425480126529,207.32787301270932,11.459237048234868,759.3250588148738,2060.857888754127,543.5755642629899,5000.432739401504,0
9.099439211985652,-70.66962931759144,273.70812851832375,Córdoba,metamorphic,borehole,0.07142424404138085,0.10022580567706323,28.250774602006057,19.678053440548624,34.57135860486408,-27.44093456901092,1.992323196926233,0.3114551188230177,0.042180535548489634,4.993815270513543,2.0321373314315836,35.59706897446015,1.6733408131010297,11.849461915913386,340.60484893120866,1919.7173255240505,4128.616878352485,1235.418317115186,0
9.808730669781292,-69.32751584439266,1442.316171793108,Nariño,sedimentary,borehole,0.0640807530752898,2.0744646717453157,17.191101159474847,37.51746317722385,26.30983643419736,-15.337683208076944,19.85346108737932,0.31352684091026756,-0.012755139964726853,2.3105940907862452,1.7241045389879823,23.365216395510544,14.856042384800352,25.73806782537589,136.30303345490444,3202.460529669915,4500.013119431414,2628.603387482727,0
11.806816635700276,-68.03224701003131,352.93151328733416,Chocó,metamorphic,surface,0.0003709678465139107,2.7534253680087657,2.4676490326954887,36.43455716236667,4.518790418486886,53.233556221843855,21.144811995742106,0.060486378100074345,0.2371662052828776,3.1949806052747953,0.08250794376092153,18.688946538208235,352.7310237257459,0.4696608079621991,350.89832539921775,4172.917144718236,9273.169058405567,1954.821514772211,0
8.130402786409562,-69.28730454294057,145.5605050582878,Antioquia,igneous,surface,0.035579348964452334,0.19355080045678535,8.587704036498245,20.145411132129865,67.10519452710781,48.525124726810816,-7.941460485692763,0.32216413718030645,0.3544314316936663,1.8657932972772748,0.8047478983734419,4.02090384447054,52.197135120973876,0.3181588841444502,438.3254479540519,1427.1281508261834,2704.1753187896743,349.61052435885495,0
6.583651783529968,-68.58617533544167,579.946988104977,Antioquia,sedimentary,surface,0.0075015951543304414,3.8320450919581837,102.9636579029796,3.3064166762650897,104.64434387074603,-32.428621484771675,30.8873843181764,0.12671403570596507,-0.05452121321390885,0.7313356633623083,1.3206204506287518,15.072863603366448,145.6259071764466,34.86463609445535,1237.7195584310673,1347.8470631852663,3800.546788028098,2701.6902144076876,0
10.361489558149628,-72.28439845965755,160.42797243533147,Antioquia,sedimentary,stream_sediment,0.10058055869797067,0.7856339270819362,80.92265477818692,27.808352158141393,21.820191719655845,4.995992386245042,26.110441167026654,0.27136015184990436,0.3505093261470543,0.27595144769480007,1.4442390814931314,15.46180922307249,336.17205900358846,8.281672542101731,196.7711394374703,1943.5845314329813,23724.494805955255,73.44096394060547,1
6.166658010096594,-68.4813990900279,311.7303887116328,Nariño,igneous,borehole,0.1026247473607745,3.467467141572285,9.659469081126208,3.4181215294743863,277.37435406917166,24.92336613070325,4.824559278848009,0.24985849530915016,0.06451911153074513,0.27995412061076336,0.6900239581495972,7.833894456169684,70.2142145038978,10.052536670497444,112.16679895969823,2612.805527115213,3794.7800968786105,400.36088839465697,1
7.511771365645089,-74.3590812289226,454.04101485987303,Nariño,sedimentary,stream_sediment,0.027093958939584318,12.035056032270088,139.9639778653687,20.37428328169098,4.7329540771096035,21.65922057033318,-13.179028865342183,0.1921267100799814,0.29733965840493837,0.19740085625164974,0.014120322742637118,10.189121584613003,303.7648840079403,0.8116741477389601,489.2917199056843,880.6447678498442,4261.606641610333,1021.4983011866476,1
4.627651050738128,-67.84146675151578,1136.6205011494583,Cauca,igneous,stream_sediment,0.02938493909879408,3.5242700469781747,46.697314999912024,17.356484581741658,65.04542311321326,21.27413415317158,-23.317036440640713,0.38431672040012155,0.28684238058527506,0.949307799539078,2.9109416135045567,17.763949199607804,294.57632453745254,0.5789544433974481,613.6959396006197,1404.9486200864292,27505.124413634367,748.4811451450523,0
4.20280594732366,-70.61926099077012,440.1614623279765,Cauca,sedimentary,borehole,0.01806879447622606,6.441698195889051,23.601795655329926,21.337458736140587,35.677223270130554,-55.6037409188368,7.550913228982282,0.18760241401032446,0.16900348273271049,3.0303723211626172,0.5112252862318397,45.58007753759404,355.0786756384823,1.3972426421407944,989.8970473872805,1759.4556808922616,25688.976379339376,781.7869215152779,1
11.7011873174234,-68.46161784030005,705.7652560462551,Antioquia,igneous,borehole,0.0630459089183233,8.881008908334866,1.0237953929636783,11.411297807204013,35.5006588173743,-58.57420442739052,29.29025142113659,0.24770631106125351,0.20448094018422464,5.764062950558887,0.400166940535173,5.249878631043919,101.40546011334061,4.457687893478172,1229.3976310311884,8909.725277816158,2758.502383114787,1584.2007154798762,0
10.687840964097646,-71.3814537238536,2568.007870989055,Chocó,sedimentary,surface,0.022209883337476276,2.000982796984613,57.92897687009434,15.271786653582462,36.71013877496439,58.50973716806565,-2.943053315543806,0.38787341730031905,0.14056995147834078,0.4064333086835443,0.40195364301020153,4.2426699133927395,113.51712793685255,0.9338543518334939,2200.7300939887277,1772.0672424304644,5038.561318440912,216.5449727555926,0
9.567793648749584,-69.8513784384278,170.48758295799078,Cauca,metamorphic,surface,0.01558456502251015,3.6352587675243404,20.37887516081385,45.96661791996206,17.95951744900078,75.45125994459272,-17.181636874824434,0.24484995940103393,0.23953058853912415,1.4340733193351072,0.4415276777162498,13.812272942068178,325.0360803808031,4.729545546645683,341.01754263073457,507.6863762815774,3277.3547189947,4021.5873429685907,0
7.271623555314159,-70.78877871251109,260.6066915234508,Cauca,metamorphic,stream_sediment,0.028302036896339058,5.7310058416499166,50.71417710333098,1.5985619525276211,75.43457304068484,-74.07605695217285,16.498477703519903,0.22414900093145745,0.2382059139522922,1.090874353837304,0.22184826899275367,2.1027151249289213,84.26846131282065,6.595818780848136,752.0648832124714,1773.4146280277605,6377.62065179181,575.289885078083,1
5.386354560566766,-69.14728382595735,350.91318241823745,Nariño,metamorphic,surface,0.004797332626816667,1.3230075511395942,44.95889743337334,5.540916885890844,76.7167222111828,-1.388006832233169,3.4902499236785074,0.27318445559473703,0.06141721940289477,0.8055128168335666,0.3172046411592966,13.1032406052322,197.24434451535927,0.0026641866497791778,455.77053292020776,3424.0443813602305,13934.373098045335,2992.6024726066225,0
5.251496341368688,-74.34696014375528,373.942092760732,Chocó,sedimentary,surface,0.06863993288791749,0.9089854302810695,44.74496710077285,14.17641192352371,19.91033646479201,40.702539866666115,10.318099743971974,0.3540502520571098,-0.0036747884710240653,1.3151062111226806,3.3790676136181994,1.3957405640742189,254.64418530878024,0.9705248197665959,1.4226835654991483,3895.4751557300515,1852.8502363372131,483.07405957773824,0
6.001943185316763,-74.51718332807549,364.6824387031414,Antioquia,sedimentary,borehole,0.0006338204256601488,8.789753419127235,29.94760312790771,49.88611630279095,108.22013223657444,-110.18892518798724,-10.505573419397809,0.4446307604794205,0.3512531274785724,0.5570415906989494,0.367305394690039,10.117351066327183,97.87832829463885,3.7625278788182017,866.1486788705668,3221.381940296327,8542.8440967174,920.7674093881644,1
8.393813317648963,-73.02317412791882,1290.8736913559571,Cauca,metamorphic,borehole,0.05170940047912919,3.887206356265788,8.612136274613189,1.5068292842845867,22.862005362189283,-53.66689290395223,-7.397024228745317,0.20638784020621753,0.23060160209817476,3.4693175678505295,0.5984629591153866,14.530126215269954,337.8286603601132,0.43843597114380234,1691.7118506709273,4382.255874542324,5318.86540889425,598.4034726671532,0
9.716767381600498,-73.72364255909449,725.9388080847127,Chocó,metamorphic,surface,0.010097518997145703,0.7441617629991424,10.24286276651674,0.34211014345393825,77.47937228057363,-4.609851106356517,-10.599913273462612,0.21449180345339092,0.3304754424473879,1.4667632002491264,1.5086500759140355,1.0903288721375233,239.65111730661133,1.1466128604841126,37.11998677238886,815.2338688908417,1643.8038417671473,1126.8116716414638,0
9.281579013741851,-68.02573146726239,568.1258338158764,Chocó,igneous,borehole,0.013224589305814022,1.7885154874590041,9.221190155285772,0.8604583822957208,7.738207008336182,-29.86193280291079,9.983382456356699,0.2723664595073465,0.09943943305340519,1.6838898293587479,0.5996518103969148,3.478094731566127,16.970150977137017,2.1096037150227964,3.497869020255675,1416.8084428980137,7980.132696004778,202.88113927468115,0
6.239471175567543,-73.24628810113565,285.0774949146994,Antioquia,igneous,surface,0.050479546465361715,4.775556892357385,0.5062411679422815,0.8074321143649982,11.085990878006212,10.457175057277434,-6.787913608622242,0.3230140651267175,0.0763342343307838,0.33315468241237745,0.31378653602076967,6.127968467734869,48.865511253929014,4.491359113129338,1301.2858123250285,3024.5416065591726,2785.508672068622,511.87372756907945,0
11.638922245305553,-67.19307795344695,968.0404969388557,Chocó,igneous,borehole,0.2476900626052174,2.376006647903799,21.840895008133323,35.75950734689189,22.769918438534937,73.52410138418442,11.848487259423147,0.22297533360026411,0.048224460819521336,0.22154712765149384,0.5934515230526676,6.897204544794193,68.68136523296289,10.037560211971817,1151.5692556934264,614.2733866831779,641.4240458336544,70.83147723075226,1
9.903175333566148,-72.30483366583114,1651.219196899078,Chocó,metamorphic,borehole,0.07519030671988591,3.1490558144409153,30.002314424363437,19.162024888193255,54.065475037852124,-42.63988137566166,-12.427432418839414,0.36885633678861546,0.17288636330446602,0.6017253791296272,0.09690859917421617,16.910021825452255,88.18465103764188,1.1388576861794246,520.6270096926237,929.0976685808675,25115.83540663902,911.5555032610237,0
8.434832420091205,-73.5430566744904,960.7389054325331,Chocó,metamorphic,borehole,0.012798811667209566,4.204445755788458,48.080780641894926,16.95648475653291,62.22475995770808,2.513644565768732,9.95003137269446,0.20827222485474373,0.23486694313818657,1.7463746040872683,0.1114160495087113,11.294137425536709,263.04385321059715,10.71402132190094,1083.5410769478235,3557.556042692543,2772.54963877111,3288.271418216791,0
8.893765969874817,-68.68241194286017,100.78316562402087,Cauca,metamorphic,borehole,0.009680739602479945,2.9186561780294564,3.7753818159377825,11.090154507858534,30.286256620197015,-17.239806149709146,14.075623406321888,0.10991454105040371,0.11842626991888522,3.3522495091122253,0.9476173210465044,7.221635328344907,32.01668811196852,15.451523599436175,3065.855909778789,2940.0968581349243,3899.5480049945413,46.99361983730246,0
7.356800499422319,-69.730337795993,605.8523425335607,Antioquia,igneous,surface,0.10058274143207782,2.330103729988796,19.64160481601718,22.84564329708165,4.8621369788363085,6.818265403656959,6.630858992176235,0.3531775281165677,0.4347236873497604,0.668934408619161,1.9955841740907123,8.986009659374684,126.21408201940842,8.432448987831664,284.83652028530383,7094.729778078404,8250.303039384948,1077.722089761704,0
5.98184791600926,-71.01443426837488,126.24457374752228,Chocó,sedimentary,stream_sediment,0.029365894052857264,4.154258062981334,0.20100945138285514,2.5377870172213024,28.06928731611296,0.29000595580469524,18.340868935190112,0.36475894731462455,0.10367783106789634,1.7854971511109314,1.0347625333690884,0.19592404803147992,328.09799639808057,0.35768382094634077,282.26556098019796,11029.992972120921,16205.113215963751,1492.0903655343361,0
6.847781429210093,-70.55709159249895,248.93841161123783,Chocó,metamorphic,borehole,0.007370088748562174,3.9010440429750983,2.498095469246127,7.462255115581602,70.03290653764583,131.85990995662712,-9.629129842583794,0.40446506356327594,0.23731942032187767,0.7627771940082942,0.062034808518807605,22.079436075555325,200.40036708132146,4.6478918012857084,206.08021751316545,550.8339859135749,10313.42755511445,239.664809023512,0
10.062768883714952,-69.24638577382188,130.68494679098316,Cauca,sedimentary,surface,0.09910174108378955,2.9817224052783864,1.393414151718347,10.1002933219582,66.70102394132653,74.47887294237897,13.852842658366924,0.10081002028428754,0.06754353665046767,0.419857544190697,0.4125306599844658,0.6280363989087052,95.57876298187286,8.632030421340815,1287.3064070758182,4614.190219167355,3722.762488230774,318.93099837418663,0
4.115147909038047,-73.17236206934962,562.912334064396,Antioquia,sedimentary,surface,0.08466607826942256,1.3378743454799902,32.318099985815515,1.7549104783207883,10.475234383844226,-79.04677603186158,4.666906256819605,0.2334384948477145,0.09903200037635305,1.613101549443585,0.0020454833885821637,26.51925198016404,344.54026673291156,30.72250753999431,435.7015128451559,198.57024182149098,3944.9443388107948,225.12186468636244,1
4.92858112405533,-67.02932867154607,680.1213827223802,Nariño,sedimentary,borehole,0.206466567912424,1.5616789996447014,2.1133493130488192,8.158336418293414,0.4688654099904428,-45.00673814862542,-16.19467693513886,0.2748941831801258,0.1870493614478129,1.9205864950230853,0.5726525335154274,11.680462354997456,87.95372110872567,24.260562395222014,4482.345126026777,2474.371317202836,1648.6834136656082,352.9855249032539,1
4.368021136174022,-67.20165470282573,160.7944307284065,Cauca,igneous,stream_sediment,0.12025508654468522,10.563852280747776,31.509432992127252,5.707968389783394,83.8975512732672,-38.8928629104307,-38.14064042722167,0.4756958173417884,0.0751045908895073,0.2720410363855443,0.17174802541568196,11.255899459640471,325.8358636563514,4.029517884945482,1254.0349392072635,497.17757502797997,3106.950860261642,116.62658369734024,1
4.325830418551761,-69.7973945092245,342.1233980746802,Antioquia,sedimentary,borehole,0.09545636885102954,0.3576547166879669,7.179545087198661,0.5434592935081498,6.7476844711388875,-61.713774206390056,-33.863202569466154,0.2840798605020941,0.2134123172089286,0.4369048211973931,1.6208519593626314,18.290288420661337,261.27708250124,7.655465944709448,457.8804317046787,714.2391053038301,14672.140089013128,462.5877887457517,0
10.843684672088058,-73.40366039256683,404.62044288539465,Chocó,metamorphic,surface,0.002700343261278757,0.9379943420841078,52.53460541330468,2.2055104978073996,5.1562975092989145,-68.41814903945674,-44.167230058171995,0.16534833119745396,0.2660376370433603,0.8193060638420002,0.08815110310043534,29.444573999347377,266.587573305163,17.717703499161384,161.56178072668183,5849.47345033713,6490.335923112529,460.3372124577296,0
9.62926287504019,-69.55817406054967,330.2667240593697,Antioquia,igneous,stream_sediment,0.005513927776186291,2.0341950266324758,41.93622651937749,21.66119274751762,0.1622923022141754,-8.918321234739107,8.522585551368083,0.3296740464754792,0.36400616435452926,0.24772342447386275,0.0011475415565037907,42.87772866949456,275.3781546245818,14.225042036979982,896.5489312507284,610.7452274625851,59.74042843058998,1646.45183668627,0
7.7933906326986016,-74.42241272816659,164.49941183205866,Antioquia,metamorphic,surface,0.04208040986523744,5.4370442535956,79.15128420864323,0.2730386363458182,34.001585610592954,-36.98437820058206,-6.495380434836421,0.43094562257961133,0.03801455856623942,3.171293160840771,0.47993831156956396,11.758223956375106,182.36495234059532,5.222521820695343,349.42025593453525,2236.678396924921,619.3583166935374,1614.2410068501606,1
4.782673285208012,-74.75477998235355,371.4573320919404,Antioquia,metamorphic,borehole,0.037908744003014784,0.5362163372684126,53.802889965883175,40.82918678330476,41.98178289824474,-44.539683323298235,1.7442467810104976,0.4096638942960835,0.22517634583734686,1.0738282422170222,0.13514525508436212,2.4494043010236,293.24834136096075,2.4222718039760625,2359.251547473588,392.34246349541843,12872.708634685807,1593.1874853125562,1
7.932927000934659,-72.93853689191029,795.508844864037,Nariño,igneous,stream_sediment,0.030621070495002248,0.9728498698428731,67.69978723927437,1.355841036067618,60.911006892875655,101.02369885463982,-3.6080316692403596,0.35617981643277985,0.19070778117625733,0.15504200142018845,1.0714870404181978,31.63378768321396,301.0295151908965,1.179651262511662,582.3295021158922,196.0857711468628,9443.092093397068,837.1004948788207,1
7.7877741662445255,-71.29901634608547,136.82739525361805,Antioquia,metamorphic,surface,0.02527443829255573,0.20418846954694492,48.92925201025219,24.084534319962135,21.064056585984524,-33.54388103798402,11.633401457775864,0.32626323671081653,-0.07722718891888786,0.2440530282760218,2.0199304993621032,0.62283388175384,129.77521980340214,5.355135160726031,346.22963594438124,828.9623378469704,3329.2601850108395,394.3481612829461,0
5.3856149592801215,-68.05381995673295,141.78864778237988,Nariño,metamorphic,surface,0.02821224169843918,3.672376192277362,29.55380704298607,34.332679902101226,74.36039812513447,-22.158386390660056,12.218248008956055,0.07322476905491077,0.030681935510813357,3.704242526929277,0.03427423989696959,24.70220424610587,144.1240265578951,10.265452166629485,888.0721831252919,1957.3756325936752,4798.317917454697,529.2688533428158,0
7.470813193903784,-69.18264744186953,319.07521936821513,Chocó,igneous,surface,0.04211693452020968,0.8162508323373792,4.666046460557961,42.487777919316606,11.131494656823577,37.072824349630764,0.8580166747154829,0.3025666455053712,0.271242092882803,1.6080653270226877,0.4027915620710819,17.111291018154727,319.9524186740493,27.991287868076274,147.31104137236693,569.8920211145595,1709.9592813319991,382.3495991195961,0
7.1880378751789875,-69.05834783040015,1521.2971527639204,Nariño,metamorphic,borehole,0.00010393382760025646,1.4763784154500406,7.926313791337747,30.314988615174755,107.02392561930478,-22.326423603720674,2.0684089318812933,0.3178140262531736,-0.00289852209769742,1.590939606036798,4.599436381552493,35.26522799899195,188.90253375462873,15.833289785002533,824.5073840432559,713.8322279548455,7871.095985424304,872.1013852070008,0
8.926800784417733,-71.5960533244154,652.1733194204588,Chocó,sedimentary,stream_sediment,0.015103167732621865,1.7593504892163296,5.979504019554654,5.085684001172693,50.896666465433036,-58.28367552258514,2.8672937675667414,0.2840090325748907,0.18898692789678428,0.09031316232501659,1.0554230383105951,34.16299552846237,312.09965853907283,1.8276707724891206,57.747211462271686,2467.007968328957,4623.094662440454,2780.284197620229,0
9.08074920694115,-72.23252005962429,667.6432558498415,Chocó,metamorphic,borehole,0.03651958333845994,6.6578750865747125,23.13239059081785,6.076438099371682,52.608312367408786,-12.896985192586532,27.83565903667747,0.37070998874893646,-0.11836637452379406,2.707974072013289,2.449286470021108,0.8192836207421139,225.63700623281065,10.177388683151058,933.6624546696714,216.94408729139067,5934.361040364031,334.76918531469016,1
4.362432078176356,-72.03168989612318,324.6457986449028,Nariño,sedimentary,borehole,0.06404559004650866,1.5896700515609026,17.51033478986272,8.341155439526949,14.126285254033176,100.43667114480515,-40.09197097654887,0.2824002197227305,0.18455714481090357,0.7038133576158269,0.1433810354595866,14.102851163573721,213.68439242965525,2.7298021584823178,755.3712491001415,1184.4513359208652,2349.2969023224396,614.0621331048499,0
6.99690091701177,-67.09880349011154,550.2834892867231,Cauca,metamorphic,borehole,0.009567511184654102,0.47075107761314666,50.45019535294123,2.2500813140739897,4.619909464907286,-24.072104513246224,-13.410417898970968,0.26314367949972,-0.10802633668290956,1.2935743233558883,0.20017397103921386,1.997339749374833,11.153143180030277,9.202763613433982,735.5662458419139,5685.491280751571,2814.4382301269784,1064.549847339949,0
9.006879325713891,-74.67912646870013,105.09142687627154,Córdoba,igneous,stream_sediment,0.03958004391881073,2.2289978366885412,76.26678752506912,0.33786347508514963,37.49845665435313,-45.588336791492495,17.305225870469126,0.40389977216522543,0.10931321859405939,3.853363596029009,0.1345562341298815,1.225776604784126,100.04198322266991,8.768256014843999,1152.5334129607072,1011.5821780424312,1163.9627865644936,1862.3637856525772,1
8.0250900686407,-68.06374803102041,605.4326549630213,Antioquia,igneous,borehole,0.06266860237732981,9.887108191541689,12.973960538102839,30.502301103871872,57.36616168675569,21.011516542451066,22.15804996550197,0.25864112862243166,0.1343391917326286,0.1264491260450042,0.28805201417320564,8.920641518513984,180.74075288483454,2.5443671465463757,45.47511018578707,1139.0328739457532,14787.612560130707,292.1372093741913,1
10.851918729506579,-70.37059673142085,1322.5754297699063,Córdoba,metamorphic,borehole,0.029405825176896508,2.8070754734272483,17.648240893025925,12.115874549762978,5.992300328261933,-15.295724382998541,8.544001670366116,0.3064654072139123,0.2184538343792233,0.7899766617200557,1.0309975474314856,1.54042008015915,211.43418196849234,2.136644600630729,615.6889753087053,2680.3817283439344,14645.699975344085,328.90685777634855,0
9.269549052951561,-71.49107664648328,574.1145219464216,Antioquia,igneous,borehole,0.001372729266985806,12.292749084092334,88.96063198541508,14.075090732205958,180.38875842956983,136.94970638365226,-3.6825401700907516,0.38975312796818823,0.16211733201352296,0.06106287820012013,0.14420774147197443,19.523915871820662,226.95643044026428,0.8779632561859962,587.0565249918228,3019.2894294374837,8511.91375841395,2164.2635984871526,1
5.3034754166514375,-69.1979387166789,1134.5420566187718,Antioquia,metamorphic,borehole,0.029825363213780372,5.518578610786057,8.082349273362064,39.2570695663061,235.9775187728949,-39.344847586330026,37.23119415345592,0.19893312487467774,0.01461491810615842,0.8306861282843595,0.5942633775108025,52.077860052726095,257.84021700418214,0.41489195619512725,615.7833350835258,2935.93216793479,13709.724908768341,83.66221350679041,1
4.564549979203439,-71.10664846860237,743.6283964535804,Chocó,igneous,surface,0.01758045327012596,0.10988538720692961,39.302442349744986,16.40975328236318,47.307725414336296,86.6865360105025,3.5562349984755004,0.18808136678386306,0.017417751329678127,0.34883899994789963,0.2509032220190974,12.645010120343981,236.24403562570745,15.640877983148338,3906.5863640483617,12300.475039246185,5473.022441903835,930.0033362783696,0
9.139354225650525,-68.01261409534672,164.23406851299853,Antioquia,sedimentary,borehole,0.13271334595262363,3.2223408977249592,6.380046223750803,17.609100276670915,179.826980183721,58.16947749445225,0.615719803525925,0.43579401556508524,-0.042116290339901774,2.90382655729949,1.4137898284958959,4.021503210725108,305.4876146624881,0.4090781999144019,149.9842567695554,148.2644410213914,1337.1223793169472,1969.371130903011,1
4.2120904843329745,-67.79438508790993,1263.7120579908872,Antioquia,metamorphic,surface,0.006654482263509973,1.0138408561821874,28.600189637894935,23.19473900499497,11.866477676279908,-19.06726515609469,26.635706260859134,0.24072879963135912,0.23097282566351746,0.6099795183555295,0.0052913849754122584,27.792374012639122,106.36932343950483,0.7434264152532263,1172.5702564194305,8063.10965986194,7139.969581930058,2547.753806588617,0
8.686204650187706,-71.62623258501236,134.37708089506856,Nariño,sedimentary,borehole,0.05284607117930286,2.4603304450663286,7.312864175472365,1.8553870214751118,1.5449623844464921,-0.17576473281983884,9.511022694473635,0.36924324316861,0.2243529797393356,1.2057281978894019,0.20197031307812074,28.770392556040193,230.96519483972128,2.183420044401696,514.1580658191829,5999.063645310505,1967.2593536545498,12.768424727480195,0
11.52184193139966,-72.78537762211958,481.74992294642345,Córdoba,sedimentary,stream_sediment,0.0027080156144764066,0.9827850697126699,53.796733823742805,6.69810748690725,2.4124269714505386,-51.4939929272256,18.79660444378382,0.12246789681597264,0.3004112322175724,2.3618002271026315,0.7435833702003581,19.795580100921043,18.417425110657668,17.489683301710475,716.8796291206187,3822.9639223330105,2903.3951243190954,461.5054056463017,0
8.603793423007032,-70.2611973712531,176.6555051037578,Nariño,metamorphic,surface,0.02954491445250325,1.2871398112448977,20.6086292272159,51.72807478686188,53.13295960925193,-26.92207648115062,21.13944666799153,0.0496948406891331,0.12497875204450602,4.939308974713242,0.08136974489939063,14.32283011238386,172.86842783593005,3.2390065792350593,1437.1410430691876,1210.732644185095,1603.4384993537567,297.415672102529,0
7.105359409652175,-67.70109323506647,105.88783630724102,Antioquia,sedimentary,surface,0.04036951676198101,7.698429968276525,5.142834850875385,38.44563288847639,3.8174169274430776,-19.422291480116733,-7.449432447801939,0.336423005834526,-0.06015150830865812,0.840978294992755,0.5023554280533041,30.350734180469367,96.49186774268131,1.7035614301697004,171.23378504051422,4094.3727036333435,2754.9572038639426,839.4051305620645,1
9.146305747538825,-73.31470248795466,374.1203428218688,Chocó,metamorphic,surface,0.017687883830687905,0.6944466076402882,6.3519653469870745,32.32221607137964,190.98968493965603,7.8926765505228165,35.35463624727857,0.2872479348210525,0.15260010586074052,0.7300328785622617,0.4584549136004572,2.6741963143572955,137.1193733860906,10.057736869995214,1442.1674431074052,499.05824884211944,5686.516614874453,1002.0182337850237,0
